covariate,coef_pooled,V_w,V_b,V_t,se_pooled,riv,wald_stat,dof_old,lambda,dof_observed,dof_adj,pval,t_critical,coef_lower,coef_upper,HR_TCC_assoc,HR_TCC_assoc_lower,HR_TCC_assoc_upper,Indel
Lineage_4,0.24286700337767467,0.032140945517165946,0.012699798535598363,0.045264070670617586,0.212753544437261,0.408299287475622,1.1415415147139598,345.0091974852559,0.2899236626097418,178.2458030991124,117.5267152987756,0.2544363312665685,1.9668637243027536,-0.17559022539280786,0.6613242321481572,0.7843758261703186,0.5161673563116462,1.1919495279141663,arsC
PZA_AUC,-0.003434508352749199,4.014051618622795e-06,1.1508181794473103e-06,5.203230404051683e-06,0.0022810590531706283,0.2962539843563073,-1.5056639362208963,555.200446413329,0.2285462478276746,193.6529727425702,143.57444883824462,0.1327221609820707,1.9642459754741668,-0.007915069417758519,0.0010460527122601211,1.0034404130345194,0.9989544942101585,1.007946476387801,arsC
RIF_AUC,1.1550531699574513,0.2077484183198915,0.027356929571347156,0.2360172455436169,0.4858160614302669,0.13607240648252247,2.3775524558758243,2021.4820537510202,0.11977441376630764,220.95725243183415,199.18537781849994,0.017520486380326963,1.9611382062471756,0.20230073067803,2.1078056092368724,0.3150407857529144,0.12150430202236669,0.816849239375438,arsC
diabetes,0.5607734064719747,0.14140395144964596,0.027112451286309965,0.16942015111216624,0.4116067918683634,0.19812883144568197,1.3624007609945283,1060.497575025454,0.16536521469616625,209.5128928640428,174.94967201972514,0.17336070911148757,1.9622034380242843,-0.246882855646274,1.3684296685902235,0.5707674578544631,0.254506305163243,1.2800291558069277,arsC
inh_resistant,0.21851105975991036,0.13244397798457366,0.023156405191706943,0.15637226334933751,0.39543932954289907,0.18066722042697086,0.5525779643934109,1238.495074162693,0.1530212894041686,212.61150742308328,181.46034756870716,0.5806521452544354,1.9618812726434836,-0.5572939553369983,0.994316074856819,0.803714590505094,0.3699763941932588,1.7459415063474357,arsC
screen_years,-0.026162335573540866,5.131648980433805e-05,1.623464504986105e-05,6.809228968919446e-05,0.008251805238200577,0.3269085619226878,-3.170498432564307,477.7793776396385,0.2463685677398885,189.1791527339816,135.51951694058553,0.0016195499505671192,1.9649415748005137,-0.042376650753237835,-0.009948020393843897,1.0265075736441913,1.0099976664387782,1.0432873597265453,arsC
INH_AUC,0.0036417832549805297,0.0001883723456631645,9.876162672548527e-05,0.0002904260266128326,0.0170418903474008,0.5417657278216095,0.2136959680377223,234.86143857644964,0.3513930281658814,162.8155516562661,96.15616599349097,0.8309695521331704,1.9701160785622485,-0.02993271892752857,0.03721628543748963,0.9963648399950711,0.9634677287729873,1.0303852061995882,Rv2807
Indel_Change,3.788451853680048,5139.700403373206,86.76815312531619,5229.360828269367,72.31431966263229,0.017444679234088344,0.05238868140299595,98649.21447349386,0.01714558008915074,246.7194950480898,246.1039944223902,0.9582190987414503,1.9599880323731227,-137.94674925428362,145.5236529616437,0.022630610241037567,6.307838018155667e-64,8.119176783038303e+59,Rv2807
Indel_Sample1,-0.08509182245410743,8512.17718173836,52.489886753683486,8566.416731383832,92.5549389896824,0.00637199490652474,-0.0009193655506984136,723376.2462585615,0.006331649667096104,249.4340450355198,249.34806502608086,0.9992664527782154,1.959967263988535,-181.4897423626877,181.3195587177795,1.0888170399611166,1.7943873038148134e-79,6.606837576198251e+78,Rv2807
Lineage_3,0.07939316931809176,8290.056968455834,50.97390253782873,8342.730001078258,91.33854608585719,0.006353760031185199,0.0008692186674776177,727507.9245485163,0.006313644648168559,249.43856471726326,249.35306974225944,0.9993064641709165,1.959967245363792,-178.94116539811318,179.09995173674935,0.9236766917087659,1.651502561375283e-78,5.16607512915746e+77,Rv2807
Lineage_4,0.01661528969553409,0.03233042455781046,0.0014414912277491447,0.03381996549315124,0.18390205407539972,0.04607242112386477,0.09034858136343508,14949.939403162107,0.04404324231621183,239.96755141513904,236.1765850909625,0.928011425996827,1.9601226781624435,-0.3438552970583129,0.37708587644938113,0.9835219829041146,0.6858571723881828,1.4103745353969388,Rv2807
PZA_AUC,-0.0003166107408284317,2.695133012829446e-06,7.907645143479249e-07,3.5122563443223022e-06,0.0018741014765274323,0.3031847881359335,-0.16894001994763236,535.7907194913798,0.23264911537956706,192.62305682608695,141.6854671931653,0.8659075786790549,1.964401441124859,-0.003998098382133146,0.0033648769004762822,1.000316660867299,0.9966407779533943,1.0040061014395856,Rv2807
RIF_AUC,0.11240704141910948,0.1592452831905285,0.08412012324819435,0.24616941054699598,0.4961546236275502,0.5458505621950975,0.2265564726521432,232.5870286419517,0.35310694031122475,162.38531953796902,95.62370414144891,0.8209676267656345,1.9702158625275974,-0.8651246683182997,1.0899387511565186,0.8936804185108304,0.3362370872087899,2.3753021924489666,Rv2807
diabetes,0.08303403942856052,0.18304058303419105,0.048022159699552945,0.23266348139039575,0.482352030565225,0.27110325772364596,0.17214406526134116,637.5146786989035,0.21328185265542546,197.4846936900666,150.77782715640905,0.8633789021843368,1.9636920632044783,-0.8641568146629357,1.0302248935200569,0.9203198195261898,0.356926681044611,2.3730043597016954,Rv2807
inh_resistant,0.03777153447772071,0.15536463158549274,0.011166082510850106,0.16690291684670452,0.40853753419570216,0.07426584251166962,0.09245548160484802,6067.968358262236,0.06913171728334357,233.66975618725695,225.00509567122188,0.9263392123129093,1.9603550110429704,-0.7631070678819628,0.8386501368374043,0.9629329127330793,0.4322936670550642,2.144930321883488,Rv2807
screen_years,-0.0030103073843854313,4.8454255395976686e-05,6.184875299108726e-05,0.00011236463348676685,0.010600218558443352,1.3189838037650838,-0.2839854072619703,89.64261217406525,0.5687766346723043,108.24717149487648,49.035170150512876,0.7770764728217108,1.98678245360257,-0.02407063562065301,0.01805002085188215,1.003014842909626,0.9821119050554817,1.0243626718283072,Rv2807
INH_AUC,0.030313956560304462,0.00021411977676451564,4.479164544416506e-05,0.0002604044770568195,0.016137052923530352,0.21616265901120768,1.8785311484045493,917.9520148901161,0.17774156886789894,206.40613789613704,168.5147474565123,0.060625268320377575,1.9625516459917796,-0.001355843216226487,0.06198375633683541,0.9701409036296154,0.939898154056114,1.0013567627871909,cobB
Indel_Change,1.2462990846341815,142.73238139487168,20.14462770692108,163.54849669202346,12.78860808266574,0.14584017371337504,0.09745384928352538,1790.1595575375525,0.1272779372368699,219.07369217689168,195.1873252700946,0.9223768920180793,1.9612900387973107,-23.835870557980908,26.32846872724927,0.2875670913838331,3.678674101231365e-12,22479521091.38381,cobB
Indel_Sample1,4.800044275354404,165.36268824059167,12.016157449892258,177.779384272147,13.333393576736082,0.07508765226100987,0.36000169407205185,5944.9566813244855,0.06984328403650951,233.49113625486652,224.6672192583565,0.7188586548711994,1.9603631036929345,-21.338248539495382,30.938337090204186,0.008229382682119075,3.6614315752357327e-14,1849624605.4905841,cobB
Lineage_3,4.746044444613356,160.59192205774147,11.65261166981651,172.63295411655187,13.138986038372668,0.07497906435468774,0.36121847079770386,5960.984288077113,0.06974932521099639,233.51472212223027,224.71189152074993,0.7179489365177352,1.960362030346411,-21.011124902264033,30.503213791490747,0.008685985236037473,5.657474042885703e-14,1333569344.7066698,cobB
Lineage_4,4.969157518522809,160.54012851746128,11.632405695417049,172.56028106939223,13.136220197202551,0.07487319627144542,0.378279097329765,5976.676066698746,0.0696577015141581,233.53772181756707,224.75543679984474,0.7052367065315197,1.9603609850680415,-20.782576047335883,30.720891084381503,0.006948999973087482,4.550787147884121e-14,1061104355.285468,cobB
PZA_AUC,-0.0030142453684133415,3.754312905588936e-06,9.55470295133883e-07,4.741632210560615e-06,0.0021775289230135646,0.2629826894561414,-1.3842504393658355,668.8649971657035,0.20822351062419198,198.75445609479755,153.22374136832863,0.166743441341768,1.9635170136141507,-0.0072898604563873745,0.001261369719560691,1.0030187927738343,0.9987394254728451,1.0073164961733394,cobB
RIF_AUC,1.1035434720836443,0.20273545534928492,0.027978881608219153,0.2316469663444447,0.4812971705136492,0.14260707849719376,2.292852606853937,1861.6998021978893,0.12480850257356776,219.69357815475541,196.50465637858346,0.021967530890501203,1.9612390494307677,0.1596046668917369,2.047482277275552,0.3316936516363687,0.12905943074326437,0.8524807362178043,cobB
diabetes,0.572197898025385,0.14222801821697584,0.027790629067591117,0.17094500158682,0.41345495714384656,0.20190806094221875,1.3839425266010528,1027.6214898129451,0.1679896054478042,208.85410927622348,173.5763900930089,0.16667655238099427,1.9622751665347273,-0.23911449685866504,1.3835102929094352,0.5642838364119456,0.25069698683185726,1.2701239534615765,cobB
inh_resistant,0.22573041375230055,0.13036084018320604,0.024489030489632087,0.1556661716891592,0.3945455254963097,0.19411758523794143,0.5721276739061938,1097.393606470059,0.16256153299950044,210.2166826811957,176.42140434473498,0.5673526597171783,1.9621280625352935,-0.5484184337717429,0.999879261276344,0.7979331844858069,0.36792386114718034,1.7305139300246777,cobB
screen_years,-0.02513427736714271,5.4086443410933625e-05,1.7518582472823257e-05,7.218897863285099e-05,0.008496409749585468,0.3346963505139242,-2.958223309365345,461.1699386311365,0.25076591419842387,188.07531571008158,133.59309324803408,0.0032532270717734193,1.96512131021389,-0.04183075322636218,-0.008437801507923243,1.0254528063831447,1.0084735000902774,1.0427179871607273,cobB
INH_AUC,0.02994225734200229,0.00021567879766861764,4.630068741613717e-05,0.0002635228413319594,0.016233386625469113,0.2218300740754885,1.8444861834945065,879.7894923060003,0.18155558516869758,205.4487304136295,166.55479915972,0.0654483303770403,1.9626640425739763,-0.001918426877007235,0.06180294156101182,0.9705015712709252,0.9400681168955699,1.0019202682351638,pks15
Indel_Change,-21.661790899678124,782.7645130736967,119.20506387786457,905.9430790808234,30.098888336296135,0.15736350326286389,-0.719687406978292,1568.6625673776593,0.13596722448843543,216.89247742157875,190.54641382690565,0.4718246894516729,1.9614774212863215,-80.70008077714121,37.376498977784955,2556208389.503669,5.855887720795773e-17,1.1158344630421015e+35,pks15
Indel_Sample1,-0.08201481738614393,0.21456349251636378,0.019946367472812455,0.23517473890493665,0.4849481816698941,0.09606129237946173,-0.16912078544913833,3775.468308556651,0.08764226329981996,229.0231752961991,215.92497917460614,0.865710695992871,1.9605925208711006,-1.032800595378178,0.8687709606058902,1.0854718935665848,0.4194667737566414,2.808921481839709,pks15
Lineage_3,0.0034123619326085776,0.15137880409283083,0.011529482617255048,0.16329260279732774,0.4040947943209956,0.07870189473283803,0.008444459024379174,5447.9172829457675,0.07295981875727595,232.70881299617162,223.17581597586562,0.993262685786666,1.960399525184456,-0.7887748809837816,0.7955996048489988,0.9965934535576378,0.45131054578578517,2.200698656275942,pks15
Lineage_4,0.24150409231336536,0.03329817794600695,0.013693028492861956,0.04744764072196431,0.2178247936346189,0.4249320427952764,1.1087080046473787,326.0974036417775,0.29821214628712467,176.1651994347531,114.37645127434585,0.2683731793655897,1.967265332755265,-0.18701507281859012,0.6700232574453209,0.7854455894929244,0.5116966768906671,1.2056454573882334,pks15
PZA_AUC,-0.0030875005817781447,3.735863414410707e-06,8.604920178960733e-07,4.625038499569983e-06,0.0021505902677102355,0.23801059795959745,-1.4356526336676168,784.6105293089311,0.19225247211281543,202.7635610823682,161.1247717897405,0.15149974268240668,1.9629920763397015,-0.007309092236746614,0.0011340910731903247,1.0030922718208368,0.9988665517650555,1.0073358688492309,pks15
RIF_AUC,1.1491386501499605,0.20540153679475753,0.02785405118180365,0.23418405634928796,0.4839256723395525,0.14012806332257713,2.3746180784218716,1919.795766253756,0.12290554704373645,220.17126459326332,197.51886618999924,0.017664898574735625,1.9612004400909335,0.2000634085863292,2.0982138917135917,0.31690962190674715,0.12267534413974975,0.8186788401642245,pks15
diabetes,0.5667766863532745,0.14180428177352764,0.029822147452347212,0.17262050080761976,0.4154762337458302,0.21731515190287412,1.364161509897587,909.9636368441699,0.1785200418832978,206.21072292381064,168.11375189358571,0.17285403671008584,1.962574392246092,-0.24862633058314354,1.3821797032896925,0.5673512455569414,0.25103078366428855,1.28226280114507,pks15
inh_resistant,0.2170254331433699,0.13036853015061625,0.0249236884976481,0.15612300826485262,0.3951240416183918,0.1975513422179565,0.5492589928328674,1065.6787652753233,0.16496273291471272,209.6139252243544,175.16065973065372,0.5829427944535861,1.962192537932445,-0.5582840128779474,0.9923348791646871,0.8049094976660196,0.3707101164152811,1.747670944882414,pks15
screen_years,-0.026148668102250205,5.2555025522700734e-05,1.8072983934607495e-05,7.123044225512848e-05,0.008439812927732965,0.3553497795251007,-3.098252097072731,421.8797463093118,0.26218307989072104,185.2093395314941,128.70610096283494,0.0020768242069564204,1.9656029750917825,-0.04273798950222021,-0.009559346702280203,1.0264935439772742,1.0096051831961892,1.04366440799291,pks15
INH_AUC,0.0040064117860055416,0.00018609554835155584,8.614203782892263e-05,0.0002751089874414425,0.01658640972125802,0.4783211628562448,0.24154786076885057,277.0106035852249,0.32355700160044176,169.80304673106411,105.2726218912194,0.8093092328821128,1.9685647157663204,-0.028645009152506486,0.036657832724517565,0.9960016031743774,0.9640059302060194,1.0290592230215054,Rv2963
Indel_Change,6.655385128261598,17211.23433745744,340.61351045663235,17563.20163159596,132.52622997578993,0.020449857763688732,0.05021938018969839,72210.5667352089,0.02004004176011598,245.99291732973214,245.1577615389166,0.9599477067786046,1.959996837215571,-253.09560647239007,266.40637672891324,0.001287072359885223,2.0006938760103666e-116,8.279903684635335e+109,Rv2963
Indel_Sample1,1.4291590661969835,15831.649351558814,45.01175985147202,15878.161503405334,126.0085771025343,0.002937922058129807,0.011341760212354942,3379602.038788616,0.002929315956166952,250.28811053915936,250.2695759606576,0.9909507793126633,1.9599646864783407,-245.54320224815348,248.40152038054742,0.23951024984556127,1.3200500635481781e-108,4.345680619634368e+106,Rv2963
Lineage_3,-1.4060732217057499,15737.28797543804,44.13817754498893,15782.89742556786,125.63000209172911,0.0028981772590681958,-0.011192177014206378,3472656.2297764816,0.0028898021003377896,250.2980294430785,250.27999005646055,0.991070121835192,1.959964667669015,-247.63643852067926,244.82429207726776,4.07990303297419,4.7223798266623766e-107,3.524834801404929e+107,Rv2963
Lineage_4,0.038633291103077595,0.032443413295849204,0.01043927367515175,0.04323066276017268,0.2079198469607283,0.33249428369189477,0.1858085780063825,465.75801872549897,0.24952773738785924,188.3861271093023,134.13304984304983,0.8526757701638487,1.9650703765785693,-0.3699438408621992,0.44721042306835446,0.9621034563618504,0.6394093476411015,1.4476533134185259,Rv2963
PZA_AUC,-0.000456728922700896,2.7580686645308145e-06,1.3043660064782955e-06,4.10591353789172e-06,0.0020263053910730537,0.4886915582249263,-0.22539984580459999,269.11491944658206,0.3282691807614119,168.6201793199615,103.66590685240237,0.8218393022688482,1.9688181747377285,-0.004446155804214564,0.0035326979588127722,1.000456833239236,0.9964735346771211,1.004456054620054,Rv2963
RIF_AUC,0.1665711514686743,0.1614277147596832,0.1494221700908771,0.31583062385358956,0.5619880993878692,0.9564832737907821,0.2963962255608394,121.33763254990853,0.48887884021494793,128.3033905082305,62.361664207606815,0.767434226032623,1.9797081248744017,-0.9460012549722132,1.2791435579095618,0.8465625806215781,0.2782755252983449,2.5753907108442657,Rv2963
diabetes,0.09881476312483248,0.17701432643453255,0.05160619439524609,0.23034072730962016,0.47993825364271614,0.30125471733955955,0.205890575245527,541.071824496162,0.23151095118062714,192.9087627157443,142.2074343960412,0.8369538308320748,1.9643580341988907,-0.8439558013376219,1.0415853275872868,0.905910500512687,0.35289478442837985,2.32554821196487,Rv2963
inh_resistant,0.03998069879513787,0.1544945559778596,0.010493621229892726,0.16533796458208208,0.4066177130697605,0.0701863475744507,0.09832502989922297,6742.353598565653,0.065583295594759,234.560493197225,226.6746823293684,0.9216771263241815,1.9603158927979043,-0.7571184664286518,0.8370798640189275,0.9608079837250834,0.4329730192946252,2.1321235745677782,Rv2963
screen_years,-0.0039330210321399306,4.828469475709682e-05,7.874875072909961e-05,0.0001296584038438331,0.011386764415049303,1.6852899142491955,-0.34540286325251957,73.62598462498734,0.6276007314168909,93.48094452221781,41.18696106287232,0.73077642840504,1.9927116937545941,-0.026623559636037367,0.018757517571757504,1.0039407655090946,0.9814173098449943,1.0269811328375436,Rv2963
INH_AUC,0.030263311944156417,0.00021713360290743803,5.143137697284229e-05,0.0002702793591127084,0.016440175154562933,0.24476062430523893,1.840814447512556,750.0437161219882,0.1966326854545641,201.66402487233907,158.9320209430427,0.06604357026639884,1.963131851743444,-0.0020109195500072723,0.0625375434383201,0.9701900372874565,0.9393777946791426,1.002012942804699,Rv3289c
Indel_Change,-8.619354697227196,1847.6353365940624,797.8502388737746,2672.080583430296,51.69217139403506,0.44621643162336305,-0.16674390850259027,304.6305561764276,0.30854056271680563,173.57252483864312,110.57121310532975,0.8676821784927549,1.9677818612980114,-110.33827193751732,93.09956254306293,5537.811675184603,3.6929524855122195e-41,8.304292641219067e+47,Rv3289c
Indel_Sample1,-0.036137628884802465,0.3240615230586857,0.0813652515647322,0.4081389496755757,0.6388575347255252,0.2594489645772109,-0.05656602124968036,683.3689808673574,0.20600196742732343,199.31211550463024,154.30682474876065,0.9549074368854271,1.9634414718786943,-1.2904970071870818,1.2182217494174767,1.0367985300974678,0.2957556272018815,3.6345925255329576,Rv3289c
Lineage_3,0.026922829922682683,0.15033843908643096,0.01209248338258209,0.16283400524843245,0.40352695727600707,0.0831162425121208,0.06671878901083633,4924.660906208191,0.07673806305345907,231.76038512522896,221.34368852914758,0.9468082845118089,1.9604458135464595,-0.7641699041222064,0.8180155639675718,0.9734363587849681,0.441306530731872,2.1472112434707302,Rv3289c
Lineage_4,0.24409245543115887,0.033352740770607216,0.012481610336547655,0.04625040478503979,0.215059072780108,0.38670477197480896,1.135001896342856,372.91251220755436,0.2788659704575055,181.02154299398353,121.8650446342639,0.25710351632681033,1.9663457989273825,-0.17878804885122468,0.6669729597135424,0.7834151999243548,0.5132598870196508,1.1957672730598932,Rv3289c
PZA_AUC,-0.0030035621051671285,3.7786525189571776e-06,9.626733524767769e-07,4.773414983183181e-06,0.002184814633597821,0.26325851854208987,-1.3747445934216596,667.7556984383046,0.20839639288236353,198.71105859606857,153.13967978920252,0.16967176500657186,1.9635229265547587,-0.007293495728508785,0.0012863715181745277,1.0030080773172685,0.99871445550301,1.0073201580495714,Rv3289c
RIF_AUC,1.1404913038814177,0.20742341578131215,0.028586432000675368,0.2369627288486767,0.4867881765703402,0.14241069628565,2.3428903140514517,1866.1961952231356,0.12465805576634886,219.73134382946444,196.58487178900648,0.019239549677199732,1.961235975343868,0.18578481961962356,2.095197788143212,0.31966193208209226,0.12304590422609525,0.8304522727932078,Rv3289c
diabetes,0.5945868355249287,0.14000100506127852,0.028388373757780316,0.16933565794431818,0.41150414085926057,0.20953173064864689,1.444910941317319,966.3466151985942,0.17323376091694537,207.5377033435752,170.84592918083982,0.1488070771151159,1.9624218963543683,-0.21295790093777645,1.402131571987634,0.5517904990095215,0.24607188458207252,1.2373325596066858,Rv3289c
inh_resistant,0.23015113840521506,0.13057489398767247,0.02427800217659973,0.1556621629034922,0.39454044520618187,0.1921293454635177,0.5833397848094914,1116.4964559803416,0.16116484859184044,210.56728320230917,177.15624238635712,0.5597823955967418,1.9620909964665785,-0.5439731168757498,1.00427539368618,0.7944135270359978,0.3663099691774059,1.7228383201117095,Rv3289c
screen_years,-0.026279113621733817,5.247326971915082e-05,1.6678527485332406e-05,6.970774812066098e-05,0.008349116607202283,0.3284430052434907,-3.147532231022429,474.42090346709466,0.24723906403744453,188.96063776103804,135.13622389966542,0.001750225056935956,1.9649769001574948,-0.04268493489160762,-0.009873292351860012,1.026627454194669,1.0099221941107417,1.0436090382529566,Rv3289c
INH_AUC,0.029629570083342473,0.00021527432032147098,4.221693643652605e-05,0.00025889848797254787,0.016090322805107044,0.2026445494563986,1.8414528062754647,1021.4161458449313,0.16849912099796652,208.726208931362,173.31028318447446,0.06584504986715,1.9622892238758731,-0.0019442969658032896,0.061203437132488235,0.9708050821962976,0.9406318608613803,1.0019461883367458,Rv3453
Indel_Change,-9.878160916836737,1273.6091946755405,556.383297245334,1848.5386018290524,42.994634570246696,0.4514174438729445,-0.22975334051734583,299.79611462346804,0.3110183398846218,172.9505446966189,109.67798566071369,0.8184401205089651,1.9679084319068494,-94.48766481437893,74.73134298070546,19499.827860315338,3.504209948533216e-33,1.0851041808756032e+41,Rv3453
Indel_Sample1,-0.03965826536306297,0.07161406986898942,0.02038672286259614,0.09268035016033878,0.30443447597198775,0.29416398662843685,-0.1302686406867798,561.303322934197,0.22730039598366078,193.96571075507026,144.15207446053853,0.8964005607575338,1.9641993199236158,-0.6376282560285437,0.5583117253024178,1.0404551538677016,0.5721742361670921,1.8919882420111735,Rv3453
Lineage_3,0.008094759617394089,0.15274180899081938,0.012859145383120817,0.16602959255337757,0.4074672901637352,0.08699506474587353,0.01986603541634304,4527.556838469991,0.08003262164415799,230.93337370274654,219.72599053879512,0.9841511149954125,1.9604880850304516,-0.7907400077882544,0.8069295270230427,0.9919379147261455,0.4462260900591824,2.205027560223462,Rv3453
Lineage_4,0.22291934195479696,0.05767388680039762,0.024132963231911064,0.08261128214003906,0.2874217843867076,0.4323862448519684,0.7755826247841856,318.2544920612684,0.3018642816530634,175.24842786097983,113.01574345744328,0.43857138986244193,1.9674459376854447,-0.3425674801391328,0.7884061640487268,0.8001793875969679,0.4545687261936805,1.4085594002396196,Rv3453
PZA_AUC,-0.0028953807078153284,3.8411475924863e-06,8.538134498506481e-07,4.723421490665303e-06,0.002173343389955969,0.22969018423161514,-1.3322242224566214,831.1980935808895,0.18678703561022525,204.13551374068635,163.8863537834642,0.183151656107475,1.9628221126443732,-0.007161267171990387,0.0013705057563597302,1.002899576370907,0.9986304329577678,1.0071869703649223,Rv3453
RIF_AUC,1.1069797736380058,0.20593426448400443,0.03205981023038626,0.23906273505540357,0.4889404207624929,0.16086915236960156,2.264038166269201,1510.146194895306,0.1385764726724201,216.2374949731443,189.15275447966596,0.02371309214120304,1.9615361113864032,0.1479054819959137,2.066054065280098,0.3305558083316906,0.12668468623723925,0.8625126340621433,Rv3453
diabetes,0.5862723176031495,0.13934745560142844,0.026749574520706632,0.16698868260615865,0.4086424875195415,0.19836190682800556,1.43468272514153,1058.4185425202813,0.16552754697707137,209.47214365687282,174.8646026073326,0.15167292833689,1.9622078418902902,-0.2155691759372499,1.388113811143549,0.5563974969454751,0.24954555104303544,1.2405677973950402,Rv3453
inh_resistant,0.215067323093211,0.13414699204261385,0.024643033628801506,0.15961146012570876,0.3995140299485223,0.18982511419268883,0.5383223290579372,1139.3493826981132,0.1595403491894584,210.97507062651184,178.01226652689513,0.5904596852891315,1.9620482885526207,-0.5687984956200477,0.9989331418064696,0.8064871431405141,0.3682721257996483,1.7661437466619396,Rv3453
screen_years,-0.026096530904641663,5.1857009191862435e-05,1.6809797224861252e-05,6.922713299088573e-05,0.008320284429686627,0.3349619283818834,-3.136495047156045,460.6221967715231,0.2509149671316043,188.03789993042517,133.5282237687184,0.001819287423455698,1.9651274588313314,-0.042446950302705636,-0.009746111506577688,1.026440026875656,1.0097937595198085,1.0433607049359368,Rv3453
INH_AUC,0.030192604198630808,0.00021235975325610844,4.6858874895265634e-05,0.00026078059064788293,0.016148702444713104,0.2280132494474053,1.86966131192265,841.1703100379877,0.18567653854712818,204.41427453079862,164.45079740170007,0.06187807186587373,1.9627881810901378,-0.0015038780997934896,0.0618890864970551,0.9702586396630554,0.9399871382757629,1.0015050094915503,Rv3483c
Indel_Change,15.030136395948706,151.67935419688564,19.579246626889333,171.9112423780046,13.111492759331586,0.13338590665976338,1.1463329669500524,2093.7929039887904,0.11768798771538382,221.4809942712266,200.29394125765603,0.2517883951142552,1.9610976304896441,-10.682780986558594,40.743053778456,2.968210526829112e-07,2.0207685218853458e-18,43598.62911640833,Rv3483c
Indel_Sample1,2.411175811340143,27.517927727582947,2.462138544131487,30.062137556518817,5.482894997765215,0.09245644708869734,0.4397632659977839,4048.8516184832774,0.08463170072828607,229.7788970617144,217.43888748550242,0.6601320469810675,1.9605500688722888,-8.338314354147977,13.160665976828264,0.08970975079231777,1.9248433371630193e-06,4181.036052046328,Rv3483c
Lineage_3,2.3946163171919923,26.97609593185084,2.4383253283418527,29.495698771137423,5.430994270954208,0.09340131521076299,0.4409167452079205,3974.213537813795,0.08542272074435818,229.58033249814864,217.04234165083594,0.6592972536582278,1.9605610791784336,-8.25317967168188,13.042412306065865,0.0912076670237977,2.166468130370718e-06,3839.81578464321,Rv3483c
Lineage_4,2.6162275541999445,26.848282653437305,2.317748139132827,29.24328906387456,5.407706451340952,0.08920519950391051,0.48379614865211423,4323.516014119541,0.08189935151295634,230.46478075419688,218.80157496556714,0.6285550505836718,1.9605128258497955,-7.985650302084675,13.218105410484565,0.07307802637499672,1.8173967999259869e-06,2938.4875878961584,Rv3483c
PZA_AUC,-0.003040439371697221,3.7270063189077173e-06,9.673147710631801e-07,4.726564915673003e-06,0.0021740664469314186,0.2681934269052244,-1.3985034247636003,648.4443857179939,0.21147675205957933,197.9378162466692,151.6474063000102,0.16244000982946444,1.9636291100151289,-0.007309499533998915,0.0012286207906044735,1.0030450661954877,0.9987721336549116,1.007336279134446,Rv3483c
RIF_AUC,1.157998821414932,0.20335043445387344,0.029456206185821256,0.23378851417922206,0.48351681892073006,0.14968288514895203,2.3949504466043807,1710.841747026035,0.13019493208299715,218.34145810344702,193.62996766543048,0.016729596240302756,1.9613515599133065,0.20965235438043828,2.1063452884494254,0.31411415084495264,0.12168186689965961,0.8108660910208444,Rv3483c
diabetes,0.6254977113040271,0.14040874933012923,0.026855381241993673,0.16815930994685604,0.4100723228247135,0.19764124920363507,1.5253351091714564,1064.8693050380919,0.16502541920216549,209.5981894969939,175.12779207313216,0.12747246585794042,1.9621942338608245,-0.17914383600854034,1.4301392586165944,0.5349950891409643,0.23927559873465093,1.1961927873905647,Rv3483c
inh_resistant,0.21842894549846736,0.12965841090458724,0.024064586523398962,0.1545251503120995,0.3930968714097067,0.19178655078389897,0.5556618772241739,1119.8469229428933,0.1609235736531438,210.62784886680342,177.28329272921243,0.5785530121554504,1.9620846259003808,-0.5528603823840571,0.9897182733809918,0.8037805896448026,0.3716813888142946,1.738217881586056,Rv3483c
screen_years,-0.02492436560740209,5.30703636216458e-05,1.8090314902738994e-05,7.176368902114276e-05,0.008471345171880482,0.35223661802596956,-2.9421969122607883,427.3998616133666,0.2604844546660582,185.63573427441315,129.42264310848228,0.003436254068424331,1.9655299412441585,-0.041575048185347324,-0.008273683029456861,1.0252375743706816,1.0083080045346797,1.0424513930012413,Rv3483c
INH_AUC,0.029271975024840653,0.0002192211878963354,4.470491281475664e-05,0.0002654162644715839,0.01629160104076895,0.21072359391234166,1.796752507724007,957.3300254690339,0.17404764801139114,207.33339860739056,170.42390416509724,0.07269005131096502,1.9624450749271698,-0.002699397200294728,0.06124334724997603,0.971152299374333,0.940594320882418,1.002703043853434,PE_PGRS60
Indel_Change,-12.272265849250857,368.22105760267186,151.1788022408983,524.4391532516001,22.900636525031356,0.42425084721117456,-0.5358919100714409,326.8327245363544,0.29787649278348693,176.24945633104517,114.50234614036106,0.5923977559321285,1.9672488459867972,-57.323516625481886,32.77898492698017,213686.6244961557,5.811225441173921e-15,7.857546390307812e+24,PE_PGRS60
Indel_Sample1,0.2149483768147711,0.0737489106336381,0.020358658373880335,0.09478619095331445,0.3078736607008051,0.2852554721002332,0.6981707247235425,588.7202203506615,0.2219445692256792,195.3101487985133,146.65635205197492,0.4853461003917129,1.9640016799096245,-0.3897160100015358,0.8196127636310779,0.8065830774902041,0.4406022386867162,1.476561405663105,PE_PGRS60
