covariate,coef_pooled,V_w,V_b,V_t,se_pooled,riv,wald_stat,dof_old,lambda,dof_observed,dof_adj,pval,t_critical,coef_lower,coef_upper,OR,OR_lower,OR_upper,Indel
PZA_AUC,-0.008645997934526422,2.6239885622569184e-05,8.0228310405026e-09,2.6248175881311034e-05,0.0051232973641309396,0.0003159411157921418,-1.6875846393493568,290710074.45096874,0.00031584132853039264,260.94011467999053,260.93988046147416,0.09149099099159133,1.9599639927003187,-0.018687476292119518,0.001395480423066673,0.9913912712185979,0.9814860519766002,1.0013964545589487,Rv3289c
RIF_AUC,0.19484002137511697,1.053272725098234,0.000577192904775159,1.0538691577665018,1.0265812962286531,0.0005662661284730767,0.18979502362930226,90541678.53399412,0.0005659456526194418,260.87483180995235,260.8740801618397,0.8494697560145221,1.9599640107409295,-1.8172223733328163,2.20690241608305,1.2151165782603022,0.1624764235908875,9.087523384197848,Rv3289c
cxr_cavity_chest_radiograph_1,0.4604296064822991,0.3924374013124413,0.014039117264970482,0.4069444891529108,0.6379220086757557,0.036966629052055104,0.7217647302028221,22819.591186072255,0.03564881261979299,251.71741218865614,248.97107227780558,0.4704465325838374,1.9600679476173668,-0.7899408758027375,1.7108000887673356,1.5847546596475295,0.4538716292848202,5.533386907729666,Rv3289c
diabetes,0.5840107513150603,0.5861837787864164,0.00010315455932451256,0.5862903718310517,0.7656960048420337,0.0001818423649593487,0.7627188174183358,877335671.8597108,0.00018180930432547853,260.9751000615868,260.9750224311145,0.4456311059521477,1.9599639872440031,-0.9167258433519356,2.0847473459820565,1.7932161711790509,0.3998259932677962,8.042559240074942,Rv3289c
high_lung_involvement,-0.05551478069757784,0.18454319507509281,0.0007038164119853127,0.1852704720341443,0.43043056586881034,0.00394095788119173,-0.12897499643298574,1881961.5934592958,0.003925487699504845,259.99791555657134,259.9620011263026,0.8973774472985085,1.9599652450720106,-0.8991437302171249,0.7881141688219692,0.9459980410561444,0.40691794214543836,2.1992451081505964,Rv3289c
screen_sex,-0.05546877510111151,0.2583882747283411,0.0001068239277655476,0.2584986594536988,0.5084276344315863,0.00042720485468540143,-0.10909866290632429,159036432.6470227,0.00042702242863083074,260.91109390502,260.910665861671,0.9131242355441463,1.959963999456581,-1.0519686349158919,0.9410310847136689,0.946041563261404,0.34924952709108414,2.5626223373086106,Rv3289c
screen_years,-0.006763469346835394,0.0003071409124067708,2.387490815564641e-07,0.0003073876197910458,0.01753247329360709,0.0008032384300150771,-0.3857681248715533,45020098.89244235,0.0008025937558666749,260.8130613170777,260.81155036840033,0.6996684059347544,1.9599640372336584,-0.041126486486064845,0.027599547792394055,0.993259351433766,0.9597077322116776,1.0279839435460796,Rv3289c
smear_pos_no_contam_sputum_specimen_1,1.5552148753880468,1.1300877534212108,0.0015480464842724815,1.1316874014549592,1.0638079720771785,0.0014155078036245242,1.461931961603327,14514500.246593183,0.0014135069734730952,260.653599187285,260.64891841443335,0.1437598770923162,1.9599641479815353,-0.5298106102201654,3.640240360996259,4.736104088034645,0.5887164560008239,38.100993617659455,Rv3289c
HIV_High_CD4,0.12729624869479067,0.28685517105092123,0.007440071309030719,0.2945432447369197,0.5427183843734426,0.02680123791330803,0.23455304327262033,42565.825189130235,0.026101680562612285,254.2094290044237,252.70026549320627,0.8145567870050517,1.960019717925468,-0.93644248595781,1.1910349833473912,1.135753433419934,0.392019974176545,3.290485042846947,Rv3453
HIV_Low_CD4,0.11487702154575108,0.9962763171151624,0.06155133158202581,1.0598793597499225,1.0295044243469391,0.0638407654002358,0.11158477693636211,8052.951501709218,0.060009700207547284,245.3586710345473,238.10407627987396,0.9111554238299082,1.9602586121385994,-1.9032178925151275,2.13297193560663,1.121735479793814,0.14908809703136572,8.439912452323636,Rv3453
INH_AUC,0.007294024975283559,0.0009855060817190342,1.2942555692103275e-06,0.0009868434791405515,0.031414064989118355,0.0013570666344184243,0.23218978434692122,15789689.371122476,0.0013552275003955914,260.66881144433285,260.66450818630557,0.8163906148863458,1.9599641347818575,-0.05427641573109484,0.06886446568166196,1.0073206911706574,0.9471702575546682,1.0712910026125533,Rv3453
Indel_Sample1,0.6348153526063794,0.471135719321579,0.00027168911008313627,0.47141646473533155,0.6865977459439636,0.0005958907428136398,0.9245811777806064,81767769.39797167,0.0005955358685025855,260.8671080961584,260.86627584365255,0.35518381020114964,1.9599640135523564,-0.7108915212299526,1.9805222264427114,1.8866737399053224,0.49120608154518397,7.2465263248596585,Rv3453
Lineage_3,0.22115908235190226,1.172487514881668,0.0005134042944665512,1.1730180326526167,1.0830595702234558,0.0004524720000982795,0.20419844709582588,141777561.52912703,0.0004522673617805155,260.9045044080333,260.9040242824448,0.8381984251223966,1.9599640012724002,-1.9015986865196282,2.3439168512234327,1.2475218734929472,0.14932969691914377,10.421978058965959,Rv3453
Lineage_4,-0.10529870519995772,0.3275295879114636,0.0002936102232649975,0.32783298514217074,0.5725670136692916,0.0009263200697128382,-0.18390634229022682,33859463.27998559,0.0009254627949521015,260.7809897263943,260.7789812420818,0.8540869303474894,1.9599640546023374,-1.2275094708427745,1.0169120604428592,0.9000556311313569,0.293021448127815,2.7646445142742664,Rv3453
PZA_AUC,-0.009025607061869721,2.5535089590683083e-05,1.1183819105439645e-08,2.5546646203758705e-05,0.005054369021327856,0.0004525777375708757,-1.785704016423115,141711351.15194762,0.000452373003620359,260.9044768331302,260.9039964833195,0.07414719685596333,1.9599640012802177,-0.018931988392858243,0.000880774269118801,0.9910150014655096,0.9812460960974392,1.0008811622646792,Rv3453
RIF_AUC,0.3056971925055043,1.0642391920537364,0.00012917081917103828,1.06437266856688,1.0316843841829146,0.00012541965578793178,0.29630882970823863,1844062855.9226525,0.00012540392767048888,260.98982313719546,260.9897861993666,0.7669942434731175,1.9599639858264912,-1.71636704523259,2.3277614302435987,1.3575711615801076,0.17971787024931177,10.254959377146417,Rv3453
cxr_cavity_chest_radiograph_1,0.5413439607462979,0.3943797110895059,0.014658317287435666,0.40952663895318947,0.6399426841156867,0.03840696526157217,0.8459256964463329,21198.89373280411,0.036986428776407086,251.36826419998687,248.4225657159432,0.39760374462790815,1.960075896246842,-0.7129922693683665,1.795680190860962,1.7183146584944702,0.4901752644064882,6.023570506300493,Rv3453
diabetes,0.43731074830055944,0.6056876848615043,0.00029336464785935373,0.605990828330959,0.7784541273132021,0.0005004946889814706,0.5617681671364722,115886718.8557012,0.0005002443193564395,260.89198133991897,260.8913940036533,0.5742739844048073,1.9599640050106588,-1.0884313207853014,1.9630528173864201,1.548537207602834,0.33674432342156296,7.121033129720852,Rv3453
high_lung_involvement,-0.1557666747299092,0.18451609214749037,0.000652002450006941,0.18518982801249753,0.43033687735598203,0.00365136643186997,-0.36196450484780635,2191053.1921212287,0.0036380824597002453,260.07293480698536,260.04206841626996,0.7173785903883743,1.9599650672488294,-0.9992119214965778,0.6876785720367593,0.8557588372406145,0.3681694733199205,1.989092634193105,Rv3453
screen_sex,0.020920033069288246,0.24511857873240453,3.7719426778491036e-05,0.24515755547340898,0.4951338763136784,0.00015901177791582892,0.0422512659102221,1147301379.722171,0.0001589864971902461,260.98105732904924,260.9809979626979,0.9662983947408815,1.9599639866077505,-0.9495245330550177,0.9913645991935942,1.0211403909096064,0.3869249497493942,2.6949094355956724,Rv3453
screen_years,-0.00798409781399846,0.0003058748610994212,3.333371721548336e-07,0.00030621930951064784,0.017499123106905896,0.0011261089256848157,-0.4562570230074898,22920008.367138866,0.0011248422308087148,260.72894719635525,260.72598128074486,0.6482051689588657,1.9599640880422566,-0.04228175067576446,0.026313555047767535,0.9920476904385228,0.9585996564194564,1.0266628133171027,Rv3453
smear_pos_no_contam_sputum_specimen_1,1.5570048768642277,1.1387749942417833,0.0015796406555208078,1.1404072895858215,1.0678985389941413,0.0014333782813039195,1.458008247048243,14155345.813637145,0.0014313266487721178,260.6489478500844,260.6441484884891,0.1448382920300082,1.9599641521284306,-0.5360379776746143,3.6500477314030695,4.7445893133608745,0.5850616938871435,38.47650254265413,Rv3453
HIV_High_CD4,0.15265105312257962,0.2850273064015816,0.0070982105801045215,0.2923621240010229,0.5407052098889217,0.025733736504204074,0.2823184432677079,46074.600457332424,0.02508812529839083,254.47398979053435,253.07622796920072,0.7777006129523629,1.9600154734833604,-0.9071395248527748,1.212441631097934,1.1649184133691748,0.40367728293458055,3.361682629107656,Rv3483c
HIV_Low_CD4,0.11261043819438081,0.999460992418516,0.06223583187474822,1.0637713520224226,1.031392918349948,0.06434504206941281,0.10918286929343884,7934.740033795258,0.06045505876957564,245.24242240417604,237.88985825520447,0.9130602083112651,1.9602630021480478,-1.9091909403245246,2.1344118167132864,1.1191958520569023,0.14820024094310763,8.452073676062607,Rv3483c
INH_AUC,0.006387213044460562,0.0009715605015340318,1.1588019853071362e-06,0.0009727579302521825,0.031189067479682402,0.0012324798262795206,0.20479012553425668,19138514.1910231,0.0012309626895976888,260.7012473629168,260.6976961878411,0.8377361043747324,1.9599641084927995,-0.05474223979307692,0.06751666588199805,1.0064076547884477,0.9467291456061617,1.0698480894113407,Rv3483c
Indel_Sample1,12.875361589105136,13376997.748126503,0.0015858950532033188,13376997.749765262,3657.4578261089027,1.225056812073504e-10,0.0035203035007523188,1.9323488757318253e+21,1.2250568119234274e-10,261.0225563590007,261.0225563590007,0.9971912099887495,1.9599639845400538,-7155.610252558503,7181.360975736714,390569.6483096769,0.0,inf,Rv3483c
Lineage_3,13.081524484411576,13376998.703813823,0.0005246069329534488,13376998.704355916,3657.4579566081024,4.0524324082053713e-11,0.0035766711851811083,1.7659013486642538e+22,4.0524324080411495e-11,261.0225563803997,261.0225563803997,0.9971462353667773,1.9599639845400538,-7155.404345436928,7181.567394405752,479991.8888017346,0.0,inf,Rv3483c
Lineage_4,12.37237000327138,13376997.839341965,0.0012675463291416528,13376997.840651764,3657.4578385337218,9.791418741163567e-11,0.0033827785717501185,3.0248702449390563e+21,9.791418740204848e-11,261.02255636541963,261.02255636541963,0.997300938352633,1.9599639845400538,-7156.113268496535,7180.858008503078,236184.84129468072,0.0,inf,Rv3483c
PZA_AUC,-0.008496206399799758,2.5188772629192057e-05,8.70458480262128e-09,2.5197767366821432e-05,0.005019737778691376,0.0003570931288232377,-1.6925598057862463,227585779.73413992,0.0003569656588392403,260.92938030216345,260.9290811443535,0.09053928867258895,1.9599639949636893,-0.018334711710193866,0.001342298910594347,0.9915397843613565,0.9818323465700342,1.001343200196997,Rv3483c
RIF_AUC,0.24924887346410834,1.046535545782081,0.0001640242007450412,1.0467050374561844,1.023086036194505,0.00016195500935092206,0.24362454832363886,1105986657.7948346,0.00016192878417316706,260.98028932577927,260.9802277421292,0.8075216142797981,1.9599639866849905,-1.7559629127574183,2.254460659685635,1.2830613132516733,0.17274082783642297,9.530151928657087,Rv3483c
cxr_cavity_chest_radiograph_1,0.5733758164691268,0.3909527001782315,0.013785901645068268,0.4051981318781354,0.6365517511390063,0.036437737080238924,0.9007528695713485,23462.897161811557,0.03515670626089716,251.8458630484714,249.17130997960024,0.3677289767393356,1.9600650970120062,-0.674307053380312,1.8210586863185658,1.7742464835219047,0.5095093610984389,6.178395971966549,Rv3483c
diabetes,0.47350031743680476,0.579091854973774,0.00022089593253216022,0.5793201141040573,0.7611308127411853,0.00039416739904513023,0.6221011020845554,186800870.89150834,0.00039401209232350665,260.9197103473902,260.9193459004803,0.5338753911103138,1.9599639972395193,-1.0182886727255727,1.9652893075991824,1.6056044939792369,0.361212564457125,7.136977073211194,Rv3483c
high_lung_involvement,-0.11373344516174781,0.18174536729147414,0.0006939354889307026,0.1824624339633692,0.4271562172828217,0.003945446767537484,-0.26625726270640815,1877698.4608301392,0.003929941392971971,259.9967530421172,259.9607574047699,0.7900411140419702,1.9599652479339282,-0.9509447864749924,0.7234778961514968,0.8924958232584593,0.3863758083185437,2.061590755384686,Rv3483c
screen_sex,0.04336266242521613,0.24248305884863602,4.1139166920438606e-05,0.2425255693211205,0.4924688511176321,0.00017531316491264378,0.08805158402771435,943889596.7150323,0.00017528243559410613,260.97680372154827,260.97673156387907,0.929835677212089,1.959963987053347,-0.9218585505108792,1.0085838753613114,1.0443165605590958,0.39777906117513456,2.741715653498942,Rv3483c
screen_years,-0.008068344364410566,0.00030388504769374814,3.739005546753028e-07,0.0003042714116002459,0.017443377299142672,0.0012714146662694181,-0.4625448516100789,17985693.96610846,0.0012698002236418476,260.69110989049665,260.68733139466076,0.6436906517435436,1.9599641164377382,-0.04225673794021484,0.026120049211393704,0.9919641173631801,0.9586236339190306,1.0264641672909405,Rv3483c
smear_pos_no_contam_sputum_specimen_1,1.4888723778922852,1.1256306443599022,0.001247995062518124,1.1269202392578377,1.0615649953054394,0.0011456643477121503,1.4025258787512098,22145104.95835914,0.0011443533029317945,260.72385436643174,260.7207847883895,0.1607582822441985,1.9599640916640146,-0.5917568938738542,3.5695016496584246,4.432094971895991,0.553354245537437,35.49889785489458,Rv3483c
HIV_High_CD4,0.16593045690538705,0.28531263514849226,0.007533457429516516,0.2930972078256593,0.5413845286168226,0.02728436009542848,0.30649279418700964,41110.4097143891,0.026559695791430065,254.0898766985317,252.52907779901872,0.7592310176114372,1.9600216910894372,-0.8951949624038156,1.2270558762145896,1.1804910038710676,0.4085279432863521,3.4111718258736707,PE_PGRS60
HIV_Low_CD4,0.2643342540454819,1.0015234781487352,0.06069892104870322,1.0642456965657285,1.0316228460855879,0.06262680784371838,0.2562314852259016,8349.08691988436,0.05893584406250832,245.63897171072153,238.61856114915764,0.7977784111047526,1.9602481604446151,-1.7579025322664301,2.286571040357394,1.3025635106669846,0.17240610108295948,9.841134905688078,PE_PGRS60
INH_AUC,0.012652715440809951,0.0010136946910431646,1.4577526048509656e-06,0.0010152010354015106,0.03186221956175543,0.0014859941278728228,0.39710715746862607,13172056.092105191,0.0014837892257962885,260.6352539341147,260.6300968507406,0.691288448517523,1.95996416463885,-0.049796093106085654,0.07510152398770556,1.0127330997134973,0.9514234065145267,1.0779935875370426,PE_PGRS60
Indel_Sample1,-1.2747028445960558,0.6638321264391608,0.0005103140763860767,0.6643594509847598,0.815082481093024,0.0007943643047641421,-1.5638942980183819,46030772.01092619,0.0007937337909731077,260.8153739677637,260.81389616778574,0.11784240068434863,1.959964036076693,-2.872235193974544,0.32282950478243233,0.27951401498192946,0.0565723350118528,1.381029871843706,PE_PGRS60
Lineage_3,0.25566637211922016,1.1781977288927552,0.0007220597727074056,1.1789438573245528,1.0857918112255924,0.0006332794687177406,0.23546537142386034,72403084.28179567,0.0006328786796437329,260.8573607801315,260.85642095390466,0.8138475535871527,1.9599640173048356,-1.8724465081671857,2.383779252405626,1.2913218350975195,0.15374705788787985,10.845814578225356,PE_PGRS60
Lineage_4,-0.05506880773265124,0.21749563340580422,0.00030718686568483066,0.21781305983367855,0.46670446733846305,0.0014594611528686166,-0.11799503023122829,13654621.501937514,0.0014573342301729332,260.6421592847016,260.6371841897517,0.9060715974112726,1.9599641582740117,-0.969792836222403,0.8596552207571005,0.9464200246969826,0.37916157851267834,2.3623460653925057,PE_PGRS60
PZA_AUC,-0.00909650547464911,2.5319194973182086e-05,1.397820817131705e-08,2.533363912162578e-05,0.005033253333742081,0.0005704821365368618,-1.8072814681644715,89209123.26921217,0.0005701568722262329,260.8737325866451,260.87296971730115,0.07071840737053635,1.9599640111323033,-0.018961500867695276,0.0007684899183970587,0.9909447425655168,0.9812171375240408,1.000768785282431,PE_PGRS60
RIF_AUC,0.31004314370161556,1.075984306340026,0.00018962870051607417,1.076180255997226,1.037391081510356,0.00018211200297750486,0.29886814069214696,874740071.6499778,0.0001820788442344815,260.97502970559066,260.9749518448089,0.7650406568023651,1.9599639872520265,-1.7232060167551138,2.3432923041583447,1.3634839386074207,0.17849297812792592,10.415471075327096,PE_PGRS60
cxr_cavity_chest_radiograph_1,0.5333682974993169,0.392434397042884,0.015004372513379457,0.40793891530670945,0.6387009592185606,0.03950856087197462,0.835082975531904,20075.7471675265,0.038006960557240156,251.10188238567557,247.99996751521007,0.40368092893194063,1.960082157567902,-0.718538056686488,1.7852746516851217,1.7046644664521464,0.48746438058199,5.961216981054519,PE_PGRS60
diabetes,0.525589489371343,0.6335451045569281,0.0003147170063676672,0.6338703121301748,0.7961597277746312,0.0005133140022824807,0.6601558343580542,110173594.78717887,0.0005130506462019052,260.8886385997478,260.8880208226778,0.5091538326559333,1.9599640060721755,-1.0348549201511559,2.0860338988938416,1.6914556496759228,0.3552779208532137,8.052913077034853,PE_PGRS60
high_lung_involvement,-0.09636583184409003,0.17948941441107455,0.0006960144139276821,0.1802086293054665,0.4245098695030146,0.004007004517518569,-0.22700492678040246,1820672.444007136,0.0039910125123521,259.9808121024149,259.94369374385303,0.8204199366421737,1.9599652875052238,-0.9283904402733711,0.735658776585191,0.9081317317862101,0.3951892794898222,2.0868563118455254,PE_PGRS60
screen_sex,0.02686008128034337,0.25070920176850003,6.419739748609856e-05,0.25077553907923567,0.5007749385494802,0.0002645986276837567,0.05363703175351576,414431368.6509432,0.00026452863377027805,260.9535084507521,260.95334413719905,0.9572243519177386,1.9599639902642132,-0.954640765503412,1.0083609280640988,1.0272240648319584,0.3849504071828742,2.7411044635383757,PE_PGRS60
screen_years,-0.011851389646941629,0.00031143168108106967,3.064396198028961e-07,0.000311748335354866,0.01765639644307031,0.0010167696256756127,-0.671223580935905,28108364.473955814,0.001015736855293471,260.7574261603882,260.7550071720977,0.5020781141634265,1.9599640689373987,-0.04645729226227353,0.02275451296839027,0.9882185614593667,0.954605328733418,1.023015371712363,PE_PGRS60
smear_pos_no_contam_sputum_specimen_1,1.5542363990932606,1.1380681425789503,0.001596736243357095,1.1397181033637527,1.067575806846405,0.0014497908544064797,1.455855770733921,13837118.06839102,0.0014476920037794026,260.64467612328417,260.63976654838564,0.1454325173075203,1.959964155982649,-0.5381739161199492,3.6466467143064705,4.7314721889261575,0.5838133717664766,38.34586557489186,PE_PGRS60
HIV_High_CD4,0.1419543422468456,0.28514865539070994,0.00717741861299699,0.2925653212908068,0.5408930775031299,0.02600982245535962,0.2624443686765878,45125.93978133304,0.02535046145378523,254.4055141366195,252.9792983332422,0.7929800678175484,1.9600165559389031,-0.9182050446520331,1.2021137291457245,1.1525240256782243,0.3992350073400763,3.3271421727655723,Rv3705A
HIV_Low_CD4,0.14023772100975743,0.9977753631074012,0.0619833767342025,1.0618248523994105,1.0304488596720414,0.0641922938370998,0.13609381940059653,7970.258872398072,0.060320201723736575,245.2776231350283,237.9547766668178,0.8917505505362147,1.9602616694004042,-1.8797116808827015,2.1601871229022165,1.1505472756104862,0.1526341067443423,8.672760378726952,Rv3705A
INH_AUC,0.006784755370284166,0.0009703409348574487,1.2447260900967264e-06,0.0009716271518172153,0.03117093440718798,0.0013255309691284677,0.21766288047879662,16548888.099973802,0.0013237762626960668,260.67702092679883,260.672914823811,0.8276917899965724,1.9599641278893463,-0.05430915790059603,0.06787866864116436,1.0068078239650813,0.94713924565325,1.070235447479711,Rv3705A
Indel_Sample1,-13.939557381998421,6828531.312231169,0.021918589982177297,6828531.334880379,2613.1458694225967,3.316849350559604e-09,-0.005334396960043612,2.636006687190992e+18,3.3168493395581145e-09,261.02255552520495,261.0225555252049,0.9957437872100472,1.9599639845400538,-5135.611347799894,5107.7322330358975,8.833384784433023e-07,0.0,inf,Rv3705A
Lineage_3,0.18721891017741,1.1799632676422789,0.0003862417259649873,1.1803623840924427,1.0864448371143574,0.0003382448090619865,0.17232251816362,253646844.16056976,0.00033813043819648064,260.9342967196058,260.934028288759,0.8631839823540448,1.959963993892708,-1.9421738519173584,2.3166116722721783,1.2058912380227274,0.14339189797104263,10.141254133016986,Rv3705A
Lineage_4,-0.513984801032224,0.18159876408072304,2.499384145332135e-05,0.1816245910502248,0.4261743669558562,0.0001422199629634317,-1.206043443446854,1434169219.7131991,0.0001421997393217719,260.98543905150154,260.98539155823084,0.22780074019010357,1.9599639861941622,-1.3492712121047976,0.32130161004034963,0.5981074846100629,0.2594292606718996,1.3789214147243063,Rv3705A
PZA_AUC,-0.008588011782134922,2.5379592496571854e-05,8.951963775872916e-09,2.5388842859140255e-05,0.005038734251688637,0.00036448034260800315,-1.7043986352836153,218457169.63041335,0.0003643475450899403,260.9274534633433,260.9271418093254,0.08830664013913438,1.959963995399259,-0.018463749497829682,0.0012877259335598353,0.9914487598506866,0.9817056612699747,1.001288555408607,Rv3705A
RIF_AUC,0.2794322556854114,1.0428022258321819,0.0001748741146477911,1.0429829290839847,1.0212653568412005,0.00017328621604975175,0.2736137614123154,966096397.3131796,0.00017325619313963536,260.97733261653354,260.9772621172025,0.7843814574255936,1.959963986995576,-1.7222110648895277,2.2810755762603505,1.3223788261132716,0.17867065842652302,9.787201632056716,Rv3705A
cxr_cavity_chest_radiograph_1,0.5602881938178814,0.38843395314630086,0.014968334142873014,0.403901231760603,0.6355322428961437,0.03981958448538734,0.881604670857654,19775.184127701406,0.03829470523494157,251.02677453431406,247.88017621670286,0.3780013435226339,1.9600839537879169,-0.6854083575976948,1.8059847452334576,1.7511771059964505,0.5038844225239514,6.085961620336332,Rv3705A
diabetes,0.46759220417100555,0.5783262692964971,0.0002443164308600109,0.5785787296083857,0.7606436285202064,0.0004365361307135199,0.6147322959645143,152312903.20829275,0.00043634565007178377,260.90866033392564,260.9082134038823,0.5387315286513775,1.9599640001150394,-1.0232419246454763,1.9584263329874871,1.5961463681201002,0.3594278114434112,7.088163874219558,Rv3705A
high_lung_involvement,-0.10460516289419733,0.18154131580841276,0.0006738895016547452,0.182237668293456,0.4268930408116956,0.0038357796512730096,-0.24503834191183063,1986168.264757277,0.0038211226667030514,260.0251571842311,259.9911196694051,0.806426768907979,1.9599651789366683,-0.9413006580155108,0.7320903322271162,0.9006800743029331,0.3901200924049311,2.0794227522234716,Rv3705A
screen_sex,0.04762345782444894,0.24222585116516224,3.744479986994545e-05,0.24226454412502785,0.49220376281071626,0.00015973918423441692,0.09675557446472265,1136877862.9362674,0.000159713671702788,260.980867520099,260.98080760953184,0.9229205047949163,1.9599639866267082,-0.9170781913667092,1.0123251070156072,1.048775672691867,0.39968514018892204,2.75199225848218,Rv3705A
screen_years,-0.008776261517503584,0.00030727851806265145,3.6195148526803513e-07,0.0003076525345974284,0.01754002664186769,0.0012171906358280173,-0.5003562250330238,19621734.1935063,0.0012157108839242307,260.7052284282232,260.70176460018325,0.6168242764401983,1.9599641054402428,-0.04315408414402982,0.025601561109022654,0.991262137450373,0.9577638024811812,1.0259320957809832,Rv3705A
smear_pos_no_contam_sputum_specimen_1,1.4064344558265267,1.130738710571731,0.0013530179710652965,1.132136829141832,1.064019186453812,0.0012364647615131891,1.3218130591365784,19015503.382103365,0.0012349378044353443,260.7002097682799,260.69663564950775,0.1862304245378248,1.9599641092946465,-0.6790049612238334,3.4918738728768868,4.0813770993846745,0.5071213468021554,32.84744200263442,Rv3705A
HIV_High_CD4,0.15265105312257957,0.2850273064189268,0.0070982105801045215,0.29236212401836814,0.5407052099049612,0.025733736502638056,0.2823184432593331,46074.600462799455,0.0250881252969024,254.47398979092284,253.07622796974988,0.7777006129587837,1.9600154734833544,-0.9071395248842096,1.2124416311293686,1.1649184133691748,0.40367728292189103,3.361682629213329,Rv3725
HIV_Low_CD4,0.11261043819438059,0.9994609924642835,0.062235831874748265,1.0637713520681902,1.0313929183721353,0.06434504206646637,0.10918286929108989,7934.740034478014,0.06045505876697468,245.24242240485495,237.889858256457,0.9130602083131278,1.960263002148022,-1.909190940367991,2.134411816756752,1.119195852056902,0.1482002409366659,8.452073676429983,Rv3725
INH_AUC,0.006387213044460563,0.0009715605015782216,1.1588019853071218e-06,0.0009727579302963723,0.031189067480390822,0.0012324798262234482,0.20479012552960518,19138514.192762394,0.0012309626895417541,260.7012473629314,260.697696187856,0.8377361043783669,1.9599641084927992,-0.05474223979446539,0.0675166658833865,1.0064076547884477,0.9467291456048472,1.0698480894128262,Rv3725
Indel_Sample1,12.85751537647827,13144779.48201037,0.004078047472030716,13144779.486224353,3625.5729872979186,3.2058220478572723e-10,0.0035463402396046563,2.8217541689190538e+20,3.2058220468295423e-10,261.02255630729826,261.02255630729826,0.9971704358064828,1.9599639845400538,-7093.134963048736,7118.849993801693,383661.2867164393,0.0,inf,Rv3725
Lineage_3,0.20616289530643675,1.1746015233891884,0.0004331295623512939,1.175049090603618,1.083996813004364,0.0003810374884737613,0.19018773195010008,199891113.80446744,0.00038089235420773516,260.9231348949724,260.9227943055777,0.8491620243499292,1.9599639964078712,-1.9184318304029924,2.330757621015866,1.228953378428307,0.14683704707002493,10.285731268009581,Rv3725
Lineage_4,12.354523790644498,13144779.573225798,0.003619486811259001,13144779.576965934,3625.5729998120205,2.845339741757611e-10,0.0034076058574148303,3.582034286150202e+20,2.845339740948015e-10,261.02255631670766,261.02255631670766,0.997281129158889,1.9599639845400538,-7093.637979161759,7118.347026743048,232007.22459157006,0.0,inf,Rv3725
PZA_AUC,-0.00849620639979976,2.518877263046788e-05,8.704584802621025e-09,2.5197767368097257e-05,0.0050197377788184575,0.00035709312880514033,-1.692559805743397,227585779.75719965,0.00035696565882115583,260.92938030216817,260.92908114435824,0.09053928868075112,1.9599639949636893,-0.01833471171044294,0.0013422989108434202,0.9915397843613565,0.9818323465697896,1.0013432001972467,Rv3725
RIF_AUC,0.24924887346410854,1.0465355458336996,0.00016402420074502607,1.0467050375078029,1.023086036219732,0.00016195500934291897,0.24362454831763183,1105986657.9041228,0.0001619287841651666,260.98028932578137,260.9802277421313,0.8075216142844506,1.9599639866849905,-1.7559629128068621,2.2544606597350794,1.2830613132516735,0.17274082782788203,9.5301519291283,Rv3725
cxr_cavity_chest_radiograph_1,0.5733758164691267,0.3909527001982245,0.013785901645068264,0.40519813189812837,0.6365517511547104,0.036437737078375526,0.9007528695491263,23462.89716412694,0.03515670625916248,251.8458630489242,249.17130998030464,0.367728976751153,1.9600650970119962,-0.6743070534110869,1.8210586863493403,1.7742464835219045,0.5095093610827588,6.178395972156686,Rv3725
diabetes,0.4735003174368045,0.5790918549974545,0.000220895932532155,0.5793201141277378,0.7611308127567414,0.0003941673990290024,0.6221011020718404,186800870.9067887,0.00039401209230739156,260.9197103473944,260.9193459004846,0.533875391118674,1.9599639972395193,-1.0182886727560627,1.9652893076296716,1.6056044939792364,0.3612125644461116,7.1369770734287945,Rv3725
high_lung_involvement,-0.11373344516174776,0.18174536730161517,0.0006939354889307027,0.18246243397351022,0.4271562172946921,0.003945446767317336,-0.2662572626990089,1877698.4610388589,0.00392994139275355,259.9967530421742,259.96075740483093,0.7900411140476686,1.959965247933928,-0.9509447864982579,0.7234778961747623,0.8924958232584594,0.3863758083095545,2.06159075543265,Rv3725
screen_sex,0.04336266242521609,0.24248305886218996,4.113916692043826e-05,0.24252556933467442,0.4924688511313933,0.00017531316490284292,0.0880515840252538,943889596.82055,0.00017528243558430871,260.9768037215508,260.97673156388163,0.9298356772140447,1.959963987053347,-0.9218585505378507,1.008583875388283,1.0443165605590958,0.39777906116440587,2.74171565357289,Rv3725
screen_years,-0.008068344364410562,0.00030388504770987836,3.7390055467530255e-07,0.00030427141161637613,0.01744337729960503,0.0012714146662019302,-0.46254485159781833,17985693.968015432,0.0012698002235745312,260.6911098905142,260.6873313946788,0.6436906517523335,1.9599641164377382,-0.04225673794112104,0.026120049212299913,0.9919641173631801,0.958623633918162,1.0264641672918706,Rv3725
smear_pos_no_contam_sputum_specimen_1,1.4888723778922857,1.1256306444305497,0.0012479950625181148,1.1269202393284852,1.0615649953387145,0.0011456643476402371,1.4025258787072474,22145104.96113605,0.001144353302860046,260.7238543664505,260.7207847884086,0.16075828225731678,1.9599640916640146,-0.5917568939390718,3.569501649723643,4.432094971895993,0.5533542455013486,35.49889785720976,Rv3725
