covariate,coef,exp(coef),se(coef),coef_transformed,se_transformed,imp_num,pval,OR,OR_lower,OR_upper,Indel
Indel_Sample1,0.036744123307820745,1.0374275333479663,0.15282174019250908,0.186712210804613,0.7765509801747903,1,0.8099908757962264,1.2052803684654403,0.2630793075879611,5.521911928107359,lldD1
fstrom1_baseline,-0.06659591887526842,0.9355731724259247,0.16357328980414612,-0.1427759401120829,0.35068710851118223,1,0.6839110495558678,0.8669482954733975,0.436001304948476,1.723846553883706,lldD1
RIF_pred_MIC_high,0.6964575600207382,2.0066317296361627,0.2472160632580097,1.4395311390969958,0.5109790482197952,1,0.004844406382095666,4.218717361590927,1.5496523380365332,11.484883247773435,lldD1
screen_sex,-0.020075423189301642,0.9801247463846026,0.17968138107646592,-0.04110614228222552,0.3679129623495088,1,0.9110391576551812,0.9597272569000144,0.46663761949066634,1.9738580199388516,lldD1
diabetes,0.18135927532578092,1.198845817651397,0.13093487448019805,0.8494168902841693,0.6132484468243118,1,0.16601866804961674,2.3382829787975012,0.7029089028005759,7.778486326108367,lldD1
smear_pos_no_contam_sputum_specimen_1,0.05728427426342569,1.058956801776246,0.21807006325641895,0.1304322161784235,0.49653001628169297,1,0.7927914714480426,1.1393207097644042,0.43052549588517686,3.0150402057588304,lldD1
bl_prevtb,0.33047387374670717,1.3916274279423853,0.16850332074220337,0.6840783565999852,0.34880056758530736,1,0.04985212540973624,1.9819443475932628,1.0004419039564516,3.926368319262115,lldD1
TTP_baseline,0.06876923814923147,1.0711889910710903,0.21087944564295652,0.1924438485541103,0.5901250790712939,1,0.7443434915729822,1.2122084345400517,0.3812957139524778,3.853831121094597,lldD1
HIV_Low_CD4,0.3259591686932296,1.3853588017077172,0.14178658551551834,1.0941767405939067,0.47594790666961057,1,0.021508220128616962,2.986722823323131,1.1750797116582223,7.591411148415664,lldD1
Lineage_2,0.6436782231845892,1.9034694040420308,0.25685609084477784,1.285652466209543,0.5130322182125941,1,0.012210984222315013,3.6170271754896564,1.3232989133161432,9.886568678157078,lldD1
peth_value_baseline,-0.22418885783028905,0.7991641917011719,0.28425084508506504,-0.0006383518425631404,0.0008093714043877248,1,0.4302869230484455,0.9993618518606273,0.9977777821448831,1.0009484364418146,lldD1
smoked_substance_use,0.16881520913102271,1.1839013445507478,0.19616462879928687,0.34483839174493824,0.400704980674386,1,0.3894698182935592,1.411761748878215,0.6436958553068605,3.0962934111880296,pknJ
screen_years,-0.0677346848828247,0.9345083798894248,0.18618009280468878,-0.005307583931205297,0.014588780778856825,1,0.7159978678280781,0.9947064764059166,0.9666671334116936,1.0235591342717985,pknJ
high_lung_involvement,0.07897999734031919,1.0821826753220523,0.19028509674063324,0.15795108071123493,0.38054871721401656,1,0.6780969607563352,1.1711089034917328,0.5554866517794016,2.4689991369626396,pknJ
F2,0.055933841897201235,1.0575277173947766,0.1337417680929917,0.10174214271406055,0.2432726520226535,1,0.6757843083877622,1.107097961643429,0.6872456416549952,1.783446590833868,pknJ
underweight,0.2277963165175783,1.2558295076528538,0.17861091091431522,0.45696151899939885,0.35829514018929964,1,0.20217569922383571,1.579268111263007,0.7824822413330856,3.187404947367419,pknJ
HIV_High_CD4,-0.10815618975708616,0.897487407142545,0.18354576810717677,-0.28770924732953645,0.4882551327967581,1,0.5556868351562443,0.7499796191186087,0.2880354480601954,1.952778496123661,pknJ
Indel_Sample1,0.17780586105527774,1.194593381622793,0.1352322972628347,0.6577753738189234,0.5002786429902814,1,0.18857107044313104,1.930492928778264,0.7241528799927642,5.146431162574562,pknJ
fstrom1_baseline,-0.06394971328345479,0.9380521699082707,0.160854885724942,-0.13710270220979232,0.344859083242249,1,0.690953428044236,0.8718806774615144,0.4435192448255932,1.7139637672987025,pknJ
RIF_pred_MIC_high,0.7461206682384852,2.10880338022445,0.24970960741874632,1.5421814581511273,0.5161330370227697,1,0.00280852381511053,4.674776986363409,1.6999167756353966,12.855652809276219,pknJ
screen_sex,-0.02479932228550674,0.9755056546323335,0.18154725017064913,-0.0507787288346706,0.3717334885592066,1,0.8913471162150579,0.9504889630662223,0.4586981189305968,1.9695508475529537,pknJ
diabetes,0.12972371764880322,1.1385137886017533,0.14197527509792118,0.6075758554031021,0.6649574247266109,1,0.36087113964397133,1.8359753302097608,0.498716865379875,6.758956127483841,pknJ
smear_pos_no_contam_sputum_specimen_1,0.06529515273587529,1.0674740457772796,0.21891776836173915,0.1486724164102129,0.49846018048424917,1,0.7655021542755941,1.160292834054406,0.43679487614118423,3.0821777779344894,pknJ
bl_prevtb,0.32432273492421454,1.3830936077078777,0.16882388224970848,0.67134554692519,0.3494641274206346,1,0.05472270434043475,1.9568686085174773,0.9865003914546192,3.881736676611631,pknJ
TTP_baseline,0.07207174465079168,1.074732447602045,0.21146897476996437,0.20168558334919498,0.5917748174876181,1,0.7332430496473787,1.223463270406693,0.3835935517721663,3.9022094274496455,pknJ
HIV_Low_CD4,0.299924493013333,1.3497568876528987,0.14478429836668716,1.0067837806349915,0.48601060160737836,1,0.038309632117595804,2.7367847449926943,1.055717367850342,7.094693114385234,pknJ
Lineage_2,0.5941603814089396,1.811509329350367,0.26325123549325663,1.1867478689943887,0.5258055779332409,1,0.024007518658383638,3.2764085525130144,1.1690458150423677,9.182576820217587,pknJ
peth_value_baseline,-0.2317480706360486,0.7931459148848019,0.2880868120012969,-0.0006598758267146469,0.0008202938765064842,1,0.42114387864803937,0.9993403418434577,0.9977349468317066,1.0009483199993112,pknJ
smoked_substance_use,0.16065164884440117,1.174275837212391,0.19542274840994714,0.3281627082289671,0.3991895435189075,1,0.4110356895401489,1.3884148604349968,0.6349338745536055,3.0360576147114706,PE_PGRS25
screen_years,-0.06634076267256736,0.9358119201816401,0.18879343111506391,-0.0051983583677098644,0.014793557880085614,1,0.7252932449988303,0.994815129715066,0.9663847820119215,1.0240818778723224,PE_PGRS25
high_lung_involvement,0.04454151760076562,1.0455483844697637,0.1855458426312832,0.08907800808405279,0.37107074388475114,1,0.8102863224040044,1.0931659287799727,0.5282385565593771,2.262257711040548,PE_PGRS25
F2,0.034933052995892416,1.0355503794834453,0.1332882352696813,0.06354227678259602,0.2424476881068981,1,0.7932547202840033,1.065604535180456,0.6625584755459104,1.7138306539080301,PE_PGRS25
underweight,0.2440482680190354,1.276405938588733,0.17712878578961078,0.48956308410959376,0.35532198347330923,1,0.1682646503255596,1.631603190838931,0.8131373785416097,3.2738981660520916,PE_PGRS25
HIV_High_CD4,-0.11082734633874032,0.8950932767201474,0.1856605503749478,-0.29481486422796005,0.49388072312027803,1,0.5505505422244319,0.7446694396564552,0.2828599743127717,1.9604490727453925,PE_PGRS25
Indel_Sample1,-0.06847769025696274,0.9338142930280553,0.18509274258418407,-0.1947184672159136,0.526317038345454,1,0.7114091577046455,0.8230663456004331,0.29338166496548324,2.3090679826217255,PE_PGRS25
fstrom1_baseline,-0.061691202942719875,0.9401731646768898,0.16162021792861625,-0.1322606496846932,0.34649988986708596,1,0.7026803852954631,0.8761126068412762,0.4442410517738773,1.7278306378963786,PE_PGRS25
RIF_pred_MIC_high,0.6813894438299656,1.9766222306882926,0.2528602059111099,1.4083863519494446,0.5226451131303425,1,0.007044613947576827,4.089351303398336,1.4681759111811767,11.390184211067632,PE_PGRS25
screen_sex,-0.01686834314946611,0.9832731307570984,0.17968848574357787,-0.034539372197985474,0.36792750976175603,1,0.9252080706045743,0.9660503034139007,0.46969861236576677,1.9869191948971325,PE_PGRS25
diabetes,0.17930096009075772,1.196380752851002,0.13090170232972764,0.8397765356730401,0.613093081266934,1,0.17076888303854454,2.3158494092247297,0.6963771920946793,7.7015137013237425,PE_PGRS25
smear_pos_no_contam_sputum_specimen_1,0.06148406266929504,1.0634135484203489,0.21881211325906463,0.13999483552381223,0.4982196113338219,1,0.7787179051919975,1.1502678583109234,0.4332251717190758,3.054107268543415,PE_PGRS25
bl_prevtb,0.33113382898328747,1.3925461428728443,0.16823829483325445,0.6854444588232896,0.3482519660084422,1,0.04904009659179524,1.9846537364026506,1.0028873081696486,3.9275105202056304,PE_PGRS25
TTP_baseline,0.0730867249531493,1.0758238336406372,0.21128727228131905,0.20452590441205815,0.5912663412103197,1,0.7294091274017082,1.226943238677326,0.3850681953384467,3.9094106684476464,PE_PGRS25
HIV_Low_CD4,0.32656855980873006,1.3862032843372303,0.14202895648495034,1.0962223390876638,0.4767614953114361,1,0.021487358419297248,2.9928387122257067,1.1756097851463376,7.619095783795181,PE_PGRS25
Lineage_2,0.628674587897527,1.8751236199659047,0.2595029481900744,1.2556849140784707,0.5183189259978123,1,0.015409435152507655,3.5102417651943307,1.270993002414322,9.694622414685737,PE_PGRS25
peth_value_baseline,-0.22198652275035075,0.8009261585437102,0.2841646982313556,-0.0006320809481492694,0.0008091261111856957,1,0.43469095686029513,0.9993681187729312,0.9977845188242205,1.0009542320787346,PE_PGRS25
smoked_substance_use,0.14784166359405654,1.1593293177922877,0.19746294344396922,0.30199578443848824,0.4033570446463216,1,0.4540345087581831,1.352555524916451,0.6135033858252621,2.981901143905124,espK
screen_years,-0.05209248297150526,0.9492410741480755,0.1845041168507864,-0.004081885462882761,0.014457453925304514,1,0.7776845182653574,0.995926434107889,0.9681018556476145,1.024550729211588,espK
high_lung_involvement,0.03239971883289671,1.0329303044935931,0.18777108522796937,0.06479578091583035,0.37552097792916056,1,0.8630059180720505,1.06694111239722,0.511088859134655,2.2273295865827047,espK
F2,0.03732642136074529,1.0380318012956358,0.13174585460676883,0.06789574898269468,0.2396421394765384,1,0.7769304661543606,1.070253727622787,0.6691184270161008,1.7118689237098357,espK
underweight,0.2323128860432594,1.2615143773271429,0.1774621032542156,0.4660217992650034,0.355990621391882,1,0.19050573414254535,1.593641739188425,0.7931784925461839,3.201919891613337,espK
HIV_High_CD4,-0.1208725932348143,0.8861468535050834,0.18615510869433427,-0.3215365010589159,0.4951963112724755,1,0.5161372610293602,0.7250341650296703,0.2746923770299211,1.91368448642101,espK
Indel_Sample1,-0.12777254808294303,0.8800535262435171,0.2577740358267205,-0.5827647414226651,1.1756955745808546,1,0.6201226253386471,0.5583525302623772,0.055738413246591935,5.593226105507421,espK
fstrom1_baseline,-0.0720463097417683,0.9304878041635025,0.16282509339069884,-0.1544611108115118,0.3490830395513635,1,0.6581442884170154,0.8568768147381077,0.43229316598006834,1.698472086578344,espK
RIF_pred_MIC_high,0.7003209091636707,2.0143990428696,0.24196033497059916,1.4475164230707809,0.5001158097934147,1,0.0037992932107736212,4.252539879208776,1.59569191994196,11.333074510347059,espK
screen_sex,-0.017539873012424025,0.9826130551414,0.17966561853891616,-0.035914386902941825,0.3678806872086493,1,0.9222299970488983,0.9647228828615111,0.4690962609163676,1.984006947526175,espK
diabetes,0.17108170130465047,1.1865876908239443,0.1321528685062982,0.8012806979167697,0.618953061028224,1,0.19546713830837936,2.2283930000545,0.6624269377668753,7.496276313025574,espK
smear_pos_no_contam_sputum_specimen_1,0.05138501323318489,1.052728129528354,0.21766832731937336,0.11700001860093596,0.4956152921403621,1,0.8133781700794283,1.1241194506002106,0.4255434997213498,2.969483824909007,espK
bl_prevtb,0.3312629402823776,1.3927259479215757,0.16821419031639742,0.6857117182114486,0.34820206984542257,1,0.048919514064188194,1.9851842246317712,1.0032534830966506,3.9281761510188407,espK
TTP_baseline,0.0662016612049503,1.0684421587753141,0.21141902292870854,0.18525874076588636,0.5916350322459556,1,0.7541818165977328,1.203529802067699,0.3774471898831787,3.837580523287047,espK
HIV_Low_CD4,0.32307383914627086,1.381367346125488,0.14133318202196724,1.084491292898457,0.4744259259910596,1,0.02225997764703792,2.957934713548417,1.1672301683050033,7.495846155450375,espK
Lineage_2,0.6388568064706858,1.8943140734104824,0.25443122094988246,1.2760223962994781,0.5081888976708714,1,0.012041649304960161,3.582362132215698,1.3231171891060713,9.699305966241347,espK
peth_value_baseline,-0.2274226395914819,0.7965840431809214,0.28398222166636855,-0.0006475596621028036,0.0008086065302724808,1,0.4232277098841343,0.9993526499594053,0.9977700906111049,1.000937719399073,espK
smoked_substance_use,0.16108572306216792,1.1747856707226572,0.19623724220080524,0.3290493905126496,0.4008533078821513,1,0.41171899112593635,1.3896464892451763,0.6334281798691712,3.0486761190042073,"Rv0236A_c.-71delG,lpqI_c.-44delC"
screen_years,-0.06485571368711229,0.9372026791412786,0.18636932254879765,-0.005081992252684907,0.01460360852554046,1,0.7278434497762338,0.9949308992225723,0.9668571310076559,1.0238198204073625,"Rv0236A_c.-71delG,lpqI_c.-44delC"
high_lung_involvement,0.041815414899163475,1.042701993733721,0.18669718627663345,0.08362611035870228,0.3733733012306254,1,0.8227771204502287,1.0872223166440864,0.5230008901860169,2.2601345198255984,"Rv0236A_c.-71delG,lpqI_c.-44delC"
F2,0.03904855251729051,1.0398209683501132,0.13232320022651833,0.07102825889008799,0.2406923155139336,1,0.7679176275201084,1.073611564510886,0.6698375820247656,1.720778024976353,"Rv0236A_c.-71delG,lpqI_c.-44delC"
underweight,0.22700428110580936,1.254835240011216,0.17812225045516317,0.45537268863376246,0.35731488278609513,1,0.20251118236845644,1.57676091441502,0.7827424120649218,3.176236451361068,"Rv0236A_c.-71delG,lpqI_c.-44delC"
HIV_High_CD4,-0.10315456922222464,0.9019875431929708,0.18644331506110215,-0.2744042993395516,0.4959629769348347,1,0.5800745880888789,0.7600247356378039,0.2875168327401929,2.009056629054066,"Rv0236A_c.-71delG,lpqI_c.-44delC"
Indel_Sample1,0.14666766482200536,1.1579690652204544,0.19604983416736552,0.5840423522473466,0.7806860935828516,1,0.45439127766660514,1.7932728393772301,0.38826224658702824,8.282616980446617,"Rv0236A_c.-71delG,lpqI_c.-44delC"
fstrom1_baseline,-0.04548314745090397,0.9555357056486576,0.16406237743043495,-0.09751196839437147,0.35173567044740783,1,0.7816028756694873,0.9070914850622103,0.45525334419915026,1.8073781835030869,"Rv0236A_c.-71delG,lpqI_c.-44delC"
RIF_pred_MIC_high,0.7142595757584486,2.042673677086732,0.24087215398946454,1.476326713535682,0.49786661257417614,1,0.0030238226978613527,4.376838733836863,1.649588864420673,11.613025351466836,"Rv0236A_c.-71delG,lpqI_c.-44delC"
screen_sex,-0.0208049168441161,0.9794100123298634,0.18012689478926122,-0.042599842797827296,0.3688251896980514,1,0.9080476742635382,0.9582947819121974,0.46510879584736653,1.9744388780415825,"Rv0236A_c.-71delG,lpqI_c.-44delC"
diabetes,0.18711045475559487,1.2057604596717832,0.13159901375280503,0.8763531963427567,0.6163590190001216,1,0.15507775070194638,2.4021236405713142,0.7177110111112085,8.039723363945296,"Rv0236A_c.-71delG,lpqI_c.-44delC"
smear_pos_no_contam_sputum_specimen_1,0.0777663198606343,1.0808700512923468,0.22137000502104637,0.17706837651147192,0.5040437488575965,1,0.7253665578575414,1.1937127122476547,0.44448488998881475,3.205845848702551,"Rv0236A_c.-71delG,lpqI_c.-44delC"
bl_prevtb,0.3402722368498487,1.405330121136948,0.16891111094223862,0.7043608922599884,0.3496446901379165,1,0.043956565723428244,2.0225536420822734,1.0192528839584798,4.013452696069986,"Rv0236A_c.-71delG,lpqI_c.-44delC"
TTP_baseline,0.07553096142489789,1.0784566177547235,0.21269347270142683,0.21136585619949663,0.5952014527219044,1,0.7225023166098801,1.2353642380593863,0.3847322832790113,3.9667188510127924,"Rv0236A_c.-71delG,lpqI_c.-44delC"
HIV_Low_CD4,0.33203153878338165,1.39379680647488,0.1424992506150995,1.1145604166830294,0.4783401743236265,1,0.01980307847557558,3.048227934483337,1.1936679800611194,7.7841524576111905,"Rv0236A_c.-71delG,lpqI_c.-44delC"
Lineage_2,0.6775595485765186,1.9690664527439028,0.2606798454948389,1.353325424497725,0.5206696050604966,1,0.009344079808539837,3.870274460286752,1.3949125857071911,10.738324789258286,"Rv0236A_c.-71delG,lpqI_c.-44delC"
peth_value_baseline,-0.2231404891756976,0.8000024497145604,0.2813173886290057,-0.0006353667340754986,0.0008010187264182346,1,0.4276622672749939,0.9993648350686262,0.9977970953749045,1.0009350379963646,"Rv0236A_c.-71delG,lpqI_c.-44delC"
smoked_substance_use,0.16113944289824877,1.1748487817114595,0.1962557509079848,0.32915912388308627,0.40089111557051027,1,0.4116071704344856,1.3897989882051163,0.6334507503706667,3.0492366241348896,mmpL1
screen_years,-0.0651389668935775,0.9369372510707548,0.18638145002561293,-0.005104187530771722,0.014604558815649319,1,0.7267194072208938,0.9949088166996516,0.9668338708199037,1.0237990035529934,mmpL1
high_lung_involvement,0.04159749687160138,1.0424747949281683,0.18673546591877865,0.08319029889859829,0.37344985619453636,1,0.8237210320242562,1.0867485959327674,0.5226945764871381,2.25948874139677,mmpL1
F2,0.03927474711401101,1.0400561968374142,0.13232641560552547,0.07143970073209452,0.24069816420121715,1,0.7666176651371895,1.074053384115891,0.6701055563286059,1.7215059046087071,mmpL1
underweight,0.22643067959060306,1.2541156710088754,0.17816804679675455,0.45422203868605443,0.3574067506711345,1,0.2037703993729746,1.5749476579630832,0.7817015034411443,3.173155116632264,mmpL1
HIV_High_CD4,-0.10274532196583294,0.9023567546645598,0.1864578814709504,-0.2733156494862924,0.49600172544126003,1,0.5816078317848423,0.7608525869930964,0.28780814972150437,2.0113977303778663,mmpL1
Indel_Sample1,0.15151882416569884,1.1636002054065901,0.1961358652992847,0.6011882173047999,0.7782173063847276,1,0.4398066705483187,1.8242851602788048,0.39689255574914617,8.385182079648072,mmpL1
fstrom1_baseline,-0.044942726317713864,0.9560522368971379,0.1640973210840451,-0.09635335182070169,0.35181058664466736,1,0.7841780031878846,0.9081430653621839,0.45571419513397227,1.8097391654060042,mmpL1
RIF_pred_MIC_high,0.7146751993610343,2.043522836932523,0.24075997442869007,1.4771857796904784,0.4976347449340284,1,0.0029934117511484647,4.380600343362483,1.651757053377618,11.617725094030783,mmpL1
screen_sex,-0.020877324466843195,0.9793390981465901,0.18013779148725492,-0.04274810358486385,0.36884750161715324,1,0.9077346359655274,0.9581527149053615,0.4650195075556899,1.9742325002797223,mmpL1
diabetes,0.18732232389018974,1.2060159501612213,0.13160871249860537,0.8773455096453517,0.616404444184373,1,0.1546411854233886,2.4045084828740086,0.7183595991301983,8.048421780976543,mmpL1
smear_pos_no_contam_sputum_specimen_1,0.07862343318716589,1.081796876557961,0.2214287664680974,0.17901996256424232,0.5041775444910974,1,0.7225347111883992,1.1960446200471353,0.4452364157901121,3.212950878254431,mmpL1
bl_prevtb,0.34074247185222456,1.4059911119481274,0.16895227337873558,0.7053342750693284,0.34972989606234633,1,0.04371668129814456,2.0245233194979946,1.0200751228837537,4.0180321813987225,mmpL1
TTP_baseline,0.07550706166723548,1.0784308432109135,0.21274744145063273,0.21129897511330392,0.5953524788795055,1,0.7226539627406273,1.2352816183201811,0.38459269429635745,3.9676278285824345,mmpL1
HIV_Low_CD4,0.3323840116347635,1.3942881686003228,0.14253546050065677,1.1157435943099052,0.4784617233345507,1,0.019703895842243118,3.051836664040081,1.1947964648708964,7.795224791685065,mmpL1
Lineage_2,0.6791054515287357,1.9721127924524031,0.2607742302887204,1.3564131380034044,0.5208581247876765,1,0.009209188563548519,3.8822432275614864,1.3987094252575414,10.775513631197473,mmpL1
peth_value_baseline,-0.22319234554212533,0.7999609655700027,0.2812727390057739,-0.0006355143890810959,0.0008008915917803422,1,0.42748154378058545,0.9993646875074167,0.9977971966755671,1.0009346407910713,mmpL1
smoked_substance_use,0.1598513085276562,1.1733363929046141,0.19635054242081376,0.32652785513074434,0.40108474594897714,1,0.415580862778681,1.3861468605272829,0.631546439384506,3.042378199174408,"tgs3_c.-98delG,Rv3235_c.-13delC"
screen_years,-0.06643576900021392,0.9357230163510157,0.18658473558085556,-0.005205802914899418,0.01462048795370198,1,0.7217939943425231,0.9948077237944548,0.9667054490819029,1.023726935915159,"tgs3_c.-98delG,Rv3235_c.-13delC"
high_lung_involvement,0.040647787976575166,1.0414852173222906,0.18685469291866388,0.08129098829614169,0.3736882967379145,1,0.8277899645350714,1.084686481719904,0.5214590063852118,2.2562555238652213,"tgs3_c.-98delG,Rv3235_c.-13delC"
F2,0.03993282821237708,1.0407408634201507,0.1323382443273335,0.07263673241732078,0.24071968032565086,1,0.7628440146748475,1.0753398298528458,0.6708798820383309,1.7236405213919925,"tgs3_c.-98delG,Rv3235_c.-13delC"
underweight,0.22605994528777337,1.2536508134845556,0.17821627330437284,0.45347834224374095,0.3575034934917129,1,0.20463426475154034,1.5737768104245653,0.7809722748321669,3.1713974091620387,"tgs3_c.-98delG,Rv3235_c.-13delC"
HIV_High_CD4,-0.10281340804843751,0.9022953188195096,0.18640465379285934,-0.27349676714237636,0.49586013303462034,1,0.581249637775741,0.7607147956345154,0.2878358952928315,2.0104754471589854,"tgs3_c.-98delG,Rv3235_c.-13delC"
Indel_Sample1,0.14364325606480366,1.1544721841034808,0.18121877522545682,0.6128958313511189,0.7732227390343355,1,0.4279811454368039,1.8457687019609381,0.4055168351860323,8.401284004832142,"tgs3_c.-98delG,Rv3235_c.-13delC"
fstrom1_baseline,-0.04411953066650538,0.9568395789647008,0.1641773639328775,-0.09458849092558283,0.3519821916496632,1,0.7881367718863944,0.9097472266898354,0.4563656577561495,1.8135457881278187,"tgs3_c.-98delG,Rv3235_c.-13delC"
RIF_pred_MIC_high,0.7129055802232964,2.0399097776242057,0.24077716002175567,1.4735280954332497,0.4976702664040818,1,0.0030678914058140426,4.364606758023061,1.6456119104815152,11.57611465427866,"tgs3_c.-98delG,Rv3235_c.-13delC"
screen_sex,-0.020962116060423926,0.9792560619442381,0.18012377383659284,-0.0429217216091117,0.36881879928111055,1,0.9073544156426245,0.9579863767641394,0.4649649349157982,1.973778728565584,"tgs3_c.-98delG,Rv3235_c.-13delC"
diabetes,0.18717114516994826,1.2058336399943412,0.13157772054636768,0.8766374468335988,0.6162592898345539,1,0.1548770999046724,2.402806542448209,0.7180553912079625,8.040437201814433,"tgs3_c.-98delG,Rv3235_c.-13delC"
smear_pos_no_contam_sputum_specimen_1,0.07945229548416197,1.0826939089087393,0.22147989919739425,0.18090722303308907,0.5042939700771277,1,0.7197943429914491,1.198303999125324,0.44597570749797905,3.2197549108126053,"tgs3_c.-98delG,Rv3235_c.-13delC"
bl_prevtb,0.34046206874470075,1.4055969229396807,0.1688688973860239,0.7047538428106277,0.34955730840381993,1,0.043786124579088065,2.0233485618214733,1.0198281246029883,4.014342518960011,"tgs3_c.-98delG,Rv3235_c.-13delC"
TTP_baseline,0.07536690597365582,1.0782797055797528,0.21274069338241433,0.21090676339487963,0.5953335950841748,1,0.7231391529202784,1.2347972213932068,0.3844561111685403,3.965925195794237,"tgs3_c.-98delG,Rv3235_c.-13delC"
HIV_Low_CD4,0.3321316644858641,1.3939363683459947,0.14248984584241103,1.1148965177205648,0.4783086044691336,1,0.019757862356660633,3.0492526192439207,1.1941431267848144,7.78628736154959,"tgs3_c.-98delG,Rv3235_c.-13delC"
Lineage_2,0.6781668899067856,1.9702627114145914,0.26037498716519714,1.3545384993711078,0.5200606954388391,1,0.009198755602469142,3.8749722417918875,1.3982735073201167,10.738535627007382,"tgs3_c.-98delG,Rv3235_c.-13delC"
peth_value_baseline,-0.22289346950471978,0.800200090466042,0.2810627680558333,-0.0006346633741331531,0.0008002937237860248,1,0.42775565433421203,0.9993655379820661,0.9977992150364299,1.0009343197065157,"tgs3_c.-98delG,Rv3235_c.-13delC"
smoked_substance_use,0.16108386331274602,1.1747834859177169,0.19624698277380323,0.32904559160730806,0.4008732049254603,1,0.41174760026435264,1.389641210119733,0.6334010720075153,3.0487834299720347,Rv0205
screen_years,-0.06525136891292163,0.9368319433502468,0.18641337638184322,-0.005112995177145777,0.014607060514972244,1,0.7263117759356628,0.9949000539332095,0.9668206147608807,1.0237950062340284,Rv0205
high_lung_involvement,0.04160330532279152,1.0424808501097171,0.18672706999062122,0.08320191514541568,0.37343306528581643,1,0.8236890249915039,1.086761219946008,0.5227178504115673,2.2594406298706335,Rv0205
F2,0.03914224453805441,1.0399183958418885,0.13232846894350409,0.0711986821369883,0.24070189916735882,1,0.7673858044011044,1.073794548471537,0.6699391636504713,1.721103638790651,Rv0205
underweight,0.22662199742252398,1.2543556286533872,0.17814110226265986,0.4546058240273749,0.3573526996863913,1,0.2033202392842528,1.5755522157903519,0.7820844146529916,3.174036891891401,Rv0205
HIV_High_CD4,-0.10285595637038127,0.9022569284845242,0.18644869604840722,-0.27360995110077085,0.495977291046777,1,0.5811825377087635,0.7606286997951621,0.2877372393410329,2.0107095636180774,Rv0205
Indel_Sample1,0.15054055802053284,1.1624624513230197,0.1957124607281218,0.5958481596318413,0.774641140402607,1,0.4417790388577616,1.81456933692771,0.39755556181681223,8.2822684292755,Rv0205
fstrom1_baseline,-0.045030736210550266,0.9559680985447806,0.16408170734605876,-0.09654203748494511,0.3517771121291518,1,0.7837457930915458,0.9079717279496331,0.4556581107316804,1.8092790171824846,Rv0205
RIF_pred_MIC_high,0.7145997931598304,2.043368748448003,0.24079244146414705,1.4770299201220778,0.49770185212220086,1,0.003000367529336799,4.379917638088087,1.651282427680316,11.617442416185536,Rv0205
screen_sex,-0.020788332581440524,0.9794262552574631,0.1801414121065742,-0.04256588510464396,0.36885491514420493,1,0.9081280190184273,0.9583273239449038,0.4650974923941677,1.9746209662232896,Rv0205
diabetes,0.1873033604120449,1.2059930801209564,0.1316077139175906,0.8772566920284649,0.6163997672160805,1,0.1546798108201477,2.4042949296445606,0.718302383400539,8.047633200586429,Rv0205
smear_pos_no_contam_sputum_specimen_1,0.0785376971553767,1.0817041315624139,0.2214309266823902,0.17882474772079013,0.5041824631453223,1,0.7228273865198303,1.1958111571723216,0.44514521612406405,3.2123546919557793,Rv0205
bl_prevtb,0.3405407258041412,1.4057074874086786,0.16893296647166742,0.704916662313867,0.3496899309143954,1,0.043817393753479386,2.0236780292503225,1.0197290879460554,4.0160399604949895,Rv0205
TTP_baseline,0.07566347720319955,1.0785995397422898,0.21274088903294305,0.21173668837761636,0.59533414259265,1,0.7220950189382832,1.2358224358225436,0.3847749004375995,3.96922224174559,Rv0205
HIV_Low_CD4,0.3322225137498465,1.3940630121917603,0.14252524783025222,1.1152014796946308,0.47842744153643224,1,0.019754780016801185,3.050182667149526,1.1942291626446313,7.790476563456594,Rv0205
Lineage_2,0.678714654090425,1.9713422463985715,0.26071767897998765,1.3556325776671125,0.5207451718759252,1,0.009234318745919744,3.8792140848503394,1.3979275181731134,10.764722577152764,Rv0205
peth_value_baseline,-0.22297120454716554,0.8001378892956812,0.28125160834218643,-0.000634884715675535,0.0008008314246597895,1,0.42790486207108,0.999365316780981,0.9977979426278277,1.000935153017519,Rv0205
smoked_substance_use,0.2010198632295244,1.2226490573409856,0.1986661385401241,0.41062275550691485,0.4058148081621161,1,0.31161090808437875,1.5077564564374817,0.6806142002079532,3.3401147540476286,Rv3773c
screen_years,-0.052626392812764225,0.9487344002679821,0.18356000143473064,-0.004123721802700103,0.014383474518444803,1,0.7743431205557775,0.995884769062721,0.9682017307995732,1.0243593268853786,Rv3773c
high_lung_involvement,0.06776931657693842,1.0701184214229584,0.19278254501912967,0.1355309844626284,0.38554333189992446,1,0.7251889470792696,1.1451446769771987,0.5378798555715324,2.4380097481356886,Rv3773c
F2,0.02596073469999502,1.0263006496793703,0.13119261352251385,0.04722187293451266,0.23863580893602232,1,0.8431369227329407,1.0483545847857105,0.656721190595334,1.673537189267345,Rv3773c
underweight,0.2648423503848664,1.3032255065831795,0.17795285987887338,0.5312762057673599,0.3569750837224892,1,0.13667904016875548,1.7011018799444177,0.8450308852451953,3.4244282149649217,Rv3773c
HIV_High_CD4,-0.10121551568050123,0.9037382421341388,0.1856621561215896,-0.26924616982080757,0.49388499461096896,1,0.5856437216103765,0.7639551697913654,0.2901831592450255,2.011238360521635,Rv3773c
